fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-01-02 23:26:00,4.3 hrs,16263.0,18477.0,9542.0,estamos_nominados_en_los_eslands_y_hoy_monopoly_aaa
2023-01-01 17:40:00,1.4 hrs,52046.0,71482.0,10766.0,primer_partido_de_pio_fc_en_la_kings_league
2022-12-31 01:21:00,3.5 hrs,11246.0,13333.0,4154.0,ultimo_stream_del_año
2022-12-29 23:28:00,3.6 hrs,13218.0,20272.0,8121.0,pico_park_con_streamers_alfin
2022-12-29 00:24:00,7.7 hrs,14183.0,21239.0,12710.0,rewind_2022_y_lego_hasta_que_lo_acabemos
2022-12-27 20:00:00,3.1 hrs,14633.0,17138.0,2767.0,draft_de_kings_league
2022-12-27 00:17:00,3.8 hrs,22362.0,28670.0,6764.0,hola_feli_navidad_y_alrato_rivart_attack_con_juan
2022-12-24 02:18:00,3.8 hrs,10583.0,12458.0,3183.0,cocinando_con_mi_hermana
2022-12-22 23:41:00,2.9 hrs,12161.0,14028.0,2795.0,juzgando_sus_arboles_de_navida
2022-12-21 19:39:00,7.3 hrs,10107.0,18938.0,7607.0,buenos_dias
2022-12-20 23:15:00,1.5 hrs,7682.0,9013.0,1445.0,hola_volvi
2022-12-20 20:30:00,2.4 hrs,9069.0,10864.0,1905.0,¿que_estas_esperando?_-_unete_ahora_#torneopcgamepass_||_!gamepass
2022-12-20 02:28:00,4.8 hrs,14789.0,18467.0,5040.0,llegue_tarde_por_culpa_de_mi_hermana
2022-12-17 00:16:00,7.8 hrs,10460.0,14290.0,6763.0,riversanta_ven_por_tu_regalo_de_navida_y_mas_cositas
2022-12-15 19:42:00,5.0 hrs,10483.0,14206.0,3142.0,anuncio_dt_de_pio_fc_y_evento_kings_league
2022-12-15 01:08:00,5.8 hrs,9456.0,11860.0,3879.0,abrimos_un_cafe
2022-12-14 00:44:00,5.7 hrs,10805.0,19010.0,4214.0,ya_estoy_en_vivo_hola
2022-12-12 19:38:00,6.1 hrs,7318.0,15970.0,5785.0,juegos_con_amigos_desde_temprano
2022-12-10 00:19:00,7.4 hrs,8785.0,11077.0,4264.0,no_se_acaba_el_directo_hasta_que_ganemos_en_este_juego
2022-12-08 19:34:00,10.5 hrs,9687.0,15448.0,6992.0,hoy_stream_larguisimo_pero_asi_bien_largo
2022-12-07 18:53:00,3.7 hrs,7913.0,9471.0,2000.0,torneo_de_grefg_fortnite
2022-12-07 01:12:00,4.0 hrs,12425.0,17548.0,5140.0,juegos_curiosos_con_quackity
2022-12-06 00:07:00,3.8 hrs,10659.0,12958.0,3126.0,que_haces
2022-12-03 23:01:00,9.2 hrs,10834.0,12875.0,6778.0,sacando_la_nuclear_en_warzone
2022-12-03 00:23:00,4.0 hrs,7568.0,10785.0,3130.0,ya_es_viernes_wu
2022-12-02 03:12:00,4.5 hrs,11000.0,19530.0,3602.0,directo_nocturno
2022-11-30 19:35:00,4.0 hrs,8885.0,14018.0,3072.0,reaccionando_mex_vs_arabia_saudita_y_arg_vs_polonia
2022-11-30 00:09:00,6.4 hrs,10624.0,15731.0,5185.0,ya_estoy_aqui
2022-11-29 00:24:00,4.7 hrs,9559.0,13573.0,3071.0,puntual_como_siempre
